index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
939,395.75,356.6666666666667,3.9088200952233594,4.167620293867668,3.631321610887408,-70.1946558799867,0.12868223234477058,4.222008245644752,0.07417990022744858,0.0
940,53.904761904761905,358.42857142857144,5.170882945826411,6.473049494380541,4.0902341902179815,10.916040871130889,0.36811325268424977,5.527906391541368,0.06458565330651465,0.0
941,62.705882352941174,357.88235294117646,4.652426491681278,5.679011000338237,4.003205049336573,-38.693186272990616,0.29508763953826717,5.232078956954491,0.11078817235789948,0.0
942,147.5,356.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
943,166.84615384615384,358.34615384615387,5.753627391751592,10.350730987709754,3.60943880588629,-22.668125468346016,0.6512865796462044,6.4820448144285745,0.11237463540140556,0.0
944,224.0,357.0,1.9544100476116797,3.265986323710904,0.0,-90.0,1.0,1.9544100476116797,0.0,0.0
945,302.22222222222223,359.8888888888889,4.787307364817192,5.965709252265352,3.8701698091948753,-83.91427089570627,0.3512640919057093,5.108953969950291,0.0629574286683638,0.0
946,1.5,358.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
947,10.083333333333334,359.3333333333333,3.9088200952233594,4.364045181411538,3.5213000580812737,55.27802260979173,0.19311099869449128,4.145929793656026,0.057190958417936685,0.0
948,18.0,359.7142857142857,2.985410660720923,3.0237157840738176,2.799416848895061,-0.0,0.07417990022744843,3.1915382432114616,0.0645856533065147,0.0
949,27.818181818181817,360.1818181818182,3.742410318509555,3.8138503569823694,3.6725472503134826,-44.9999999999999,0.0370499871370648,4.068428945128219,0.08013378899220011,0.0
950,39.8235294117647,361.11764705882354,4.652426491681278,5.4399833126574135,3.9754880748709835,-59.92950808246156,0.2692095092238489,5.108953969950291,0.08935830719051381,0.0
951,247.875,360.0,3.1915382432114616,3.4641016151377544,3.122498999199199,-90.0,0.09861218113400261,3.385137501286538,0.05719095841793662,0.0
