index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
155,429.625,306.75,4.51351666838205,4.837183752516743,4.165531580049303,75.12755935152889,0.1388519036759736,4.787307364817192,0.057190958417936574,0.0
156,109.5,307.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
157,317.0,309.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
158,370.6363636363636,309.3636363636364,3.742410318509555,4.610834905547121,3.068857674151978,59.71372820159489,0.3344247328265969,4.145929793656026,0.09732906615155999,0.0
159,46.0,314.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
160,248.875,317.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
161,390.0,319.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
162,259.125,322.0,3.1915382432114616,3.4641016151377544,3.122498999199199,-90.0,0.09861218113400261,3.385137501286538,0.05719095841793662,0.0
163,106.0,323.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
164,145.875,323.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
165,14.2,324.4,2.5231325220201604,3.098386676965933,1.7888543819998317,-18.43494882292202,0.4226497308103742,2.6462837142006137,0.04653741075440761,0.0
166,357.7894736842105,326.94736842105266,4.918490759365935,5.313811782373573,4.5490825738763485,75.21108065936932,0.14391349182406224,5.292567428401227,0.07067962271541493,0.0
167,409.3,328.55,5.046265044040321,5.909566576126007,4.335553353648684,-79.2312514390138,0.2663500279083346,5.527906391541368,0.08712907082472308,0.0
168,175.0,329.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
169,276.2857142857143,330.0,2.985410660720923,3.0237157840738176,2.7994168488950604,-90.0,0.07417990022744857,3.1915382432114616,0.0645856533065147,0.0
170,253.16666666666666,330.8333333333333,2.763953195770684,3.1269438398822866,2.3094010767585034,45.00000000000001,0.26145105412400355,3.0901936161855166,0.10557280900008405,0.0
